date,index,business,salary
2011/1/1,0,64,654
2011/1/3,1,49,1229
2011/1/4,2,51,1454
2011/1/5,3,52,1518
2011/1/7,4,50,1362
2011/1/8,5,46,891
2011/1/10,6,45,1280
2011/1/11,7,49,1220
2011/1/12,8,46,1137
2011/1/13,9,45,1368
2011/1/14,10,48,1367
2011/1/15,11,54,1026
2011/1/16,12,53,953
2011/1/17,13,47,883
2011/1/18,14,52,674
2011/1/19,15,58,1572
2011/1/20,16,54,1844
2011/1/21,17,46,1468
2011/1/25,18,53,1799
2011/1/26,19,50,472
2011/1/27,20,51,416
2011/1/29,21,51,975
2011/1/30,22,54,956
2011/1/31,23,48,1459
2011/2/1,24,53,1313
2011/2/2,25,54,1454
2011/2/3,26,48,1489
2011/2/5,27,53,905
2011/2/6,28,58,1269
2011/2/7,29,59,1592
2011/2/8,30,49,1466
2011/2/10,31,45,1491
2011/2/11,32,51,1597
2011/2/12,33,52,1184
2011/2/13,34,61,1192
2011/2/14,35,67,1705
2011/2/15,36,54,1675
2011/2/16,37,60,1897
2011/2/17,38,70,2216
2011/2/18,39,78,2348
2011/2/19,40,67,1103
2011/2/20,41,56,1173
2011/2/21,42,57,912
2011/2/22,43,48,1376
2011/2/23,44,54,1778
2011/2/24,45,58,1707
2011/2/25,46,63,1341
2011/2/26,47,57,1545
2011/2/27,48,63,1708
2011/3/1,49,55,1714
2011/3/3,50,50,1562
2011/3/4,51,55,1730
2011/3/5,52,66,1437
2011/3/7,53,53,1628
2011/3/8,54,59,1817
2011/3/9,55,57,1700
2011/3/10,56,66,577
2011/3/11,57,59,1730
2011/3/12,58,61,1408
2011/3/13,59,66,1435
2011/3/14,60,61,1687
2011/3/15,61,60,1767
2011/3/16,62,65,1871
2011/3/17,63,68,2320
2011/3/18,64,79,2355
2011/3/19,65,73,1693
2011/3/20,66,61,1424
2011/3/21,67,68,1676
2011/3/23,68,62,1918
2011/3/24,69,56,1699
2011/3/26,70,55,1515
2011/3/27,71,54,1221
2011/3/28,72,55,1806
2011/3/29,73,58,2108
2011/3/30,74,58,1368
2011/3/31,75,55,1506
2011/4/1,76,57,1920
2011/4/2,77,60,1354
2011/4/3,78,66,1598
2011/4/4,79,80,2381
2011/4/5,80,67,1628
2011/4/7,81,71,2570
2011/4/8,82,61,1299
2011/4/9,83,62,1576
2011/4/10,84,70,1707
2011/4/11,85,82,2493
2011/4/12,86,76,1777
2011/4/13,87,69,1953
2011/4/14,88,73,2738
2011/4/15,89,71,2484
2011/4/16,90,70,674
2011/4/17,91,72,2186
2011/4/18,92,77,2760
2011/4/19,93,76,2795
2011/4/20,94,82,3331
2011/4/21,95,72,3444
2011/4/22,96,60,1506
2011/4/23,97,72,2574
2011/4/24,98,81,2481
2011/4/25,99,83,3300
2011/4/26,100,85,3722
2011/4/27,101,83,3325
2011/4/28,102,84,3489
2011/4/29,103,76,3717
2011/4/30,104,73,3347
2011/5/1,105,72,2213
2011/5/2,106,79,3554
2011/5/3,107,84,3848
2011/5/4,108,68,2378
2011/5/5,109,71,3819
2011/5/6,110,74,3714
2011/5/7,111,78,3102
2011/5/8,112,78,2932
2011/5/10,113,79,4109
2011/5/11,114,79,3632
2011/5/12,115,79,4169
2011/5/13,116,76,3413
2011/5/14,117,77,2507
2011/5/15,118,80,2971
2011/5/16,119,81,3185
2011/5/17,120,80,3445
2011/5/18,121,79,3319
2011/5/19,122,77,3840
2011/5/20,123,79,4008
2011/5/21,124,83,3547
2011/5/22,125,83,3084
2011/5/23,126,85,3438
2011/5/24,127,86,3833
2011/6/3,128,84,4414
2011/6/4,129,85,3473
2011/6/13,130,86,4157
2011/6/14,131,85,4164
2011/6/16,132,85,3222
2011/6/17,133,86,3981
2011/6/20,134,85,3311
2011/8/23,135,86,4614
2011/8/29,136,86,3905
2011/8/30,137,85,4429
2011/9/2,138,86,3852
2011/9/6,139,78,2506
2011/9/7,140,80,1878
2011/9/8,141,81,1689
2011/9/9,142,84,3127
2011/9/10,143,86,3595
2011/9/11,144,86,3413
2011/9/12,145,86,4023
2011/9/13,146,86,4062
2011/9/16,147,73,4018
2011/9/17,148,75,3077
2011/9/18,149,76,2921
2011/9/19,150,79,3848
2011/9/20,151,79,3203
2011/9/21,152,81,3813
2011/9/22,153,81,4240
2011/9/23,154,78,2137
2011/9/24,155,82,3647
2011/9/25,156,83,3466
2011/9/26,157,85,3946
2011/9/27,158,83,3643
2011/9/28,159,83,3427
2011/9/29,160,83,4186
2011/9/30,161,81,4372
2011/10/1,162,69,1949
2011/10/3,163,67,3240
2011/10/4,164,74,3970
2011/10/5,165,79,4267
2011/10/7,166,77,4036
2011/10/8,167,78,3174
2011/10/9,168,79,3114
2011/10/10,169,80,3603
2011/10/11,170,81,3896
2011/10/12,171,78,2199
2011/10/13,172,81,2623
2011/10/14,173,79,3115
2011/10/15,174,76,3318
2011/10/16,175,77,3293
2011/10/17,176,77,3857
2011/10/18,177,79,4111
2011/10/20,178,73,3724
2011/10/21,179,70,3628
2011/10/22,180,70,2809
2011/10/23,181,70,2762
2011/10/24,182,73,3488
2011/10/25,183,73,3992
2011/10/26,184,74,3490
2011/10/27,185,73,2419
2011/10/28,186,60,3291
2011/10/29,187,52,570
2011/10/31,188,64,3307
2011/11/1,189,67,3658
2011/11/2,190,67,3816
2011/11/3,191,68,3656
2011/11/4,192,68,3576
2011/11/5,193,61,2770
2011/11/6,194,64,2697
2011/11/7,195,68,3662
2011/11/8,196,69,3829
2011/11/9,197,68,3804
2011/11/10,198,65,2743
2011/11/11,199,59,2928
2011/11/12,200,64,2792
2011/11/13,201,70,2713
2011/11/15,202,77,3746
2011/11/16,203,72,1672
2011/11/17,204,61,2914
2011/11/18,205,56,3147
2011/11/19,206,61,2720
2011/11/20,207,73,2733
2011/11/21,208,72,2545
2011/11/22,209,69,1538
2011/11/23,210,70,2454
2011/11/25,211,66,1697
2011/11/26,212,66,1819
2011/11/27,213,73,2261
2011/11/28,214,76,3614
2011/11/29,215,72,2818
2011/11/30,216,60,3425
2011/12/1,217,59,3545
2011/12/2,218,61,3672
2011/12/3,219,59,2908
2011/12/4,220,63,2851
2011/12/5,221,67,3578
2011/12/6,222,73,2468
2011/12/7,223,68,655
2011/12/8,224,55,3172
2011/12/9,225,60,3359
2011/12/11,226,54,2366
2011/12/13,227,59,3368
2011/12/15,228,69,3528
2011/12/16,229,64,3399
2011/12/17,230,54,2464
2011/12/18,231,54,2211
2011/12/19,232,57,3143
2011/12/20,233,67,3534
2011/12/21,234,70,2553
2011/12/22,235,70,2841
2011/12/23,236,65,2046
2011/12/24,237,58,856
2011/12/26,238,60,887
2011/12/27,239,61,1059
2011/12/28,240,57,2047
2011/12/30,241,60,2508
2011/12/31,242,69,1820
2012/1/1,243,65,1608
2012/1/2,244,54,1707
2012/1/5,245,57,3132
2012/1/6,246,62,3791
2012/1/8,247,62,2826
2012/1/10,248,60,3425
2012/1/11,249,57,2085
2012/1/12,250,66,3828
2012/1/13,251,54,3040
2012/1/14,252,48,2160
2012/1/15,253,46,2027
2012/1/16,254,49,2081
2012/1/17,255,64,2808
2012/1/18,256,56,3267
2012/1/19,257,49,3162
2012/1/20,258,51,3048
2012/1/21,259,47,1234
2012/1/22,260,46,1781
2012/1/23,261,53,2287
2012/1/24,262,63,3900
2012/1/25,263,58,3803
2012/1/26,264,64,3831
2012/1/28,265,61,3248
2012/1/29,266,56,2685
2012/1/30,267,55,3498
2012/1/31,268,66,4185
2012/2/1,269,73,4275
2012/2/2,270,67,3571
2012/2/3,271,59,3841
2012/2/4,272,56,2448
2012/2/5,273,55,2629
2012/2/6,274,58,3578
2012/2/7,275,64,4176
2012/2/8,276,55,2693
2012/2/9,277,55,3667
2012/2/10,278,58,3604
2012/2/11,279,50,1977
2012/2/13,280,52,3328
2012/2/14,281,62,3787
2012/2/15,282,63,4028
2012/2/16,283,61,2931
2012/2/17,284,63,3805
2012/2/18,285,63,2883
2012/2/19,286,55,2071
2012/2/20,287,56,2627
2012/2/21,288,58,3614
2012/2/22,289,67,4379
2012/2/23,290,72,4546
2012/2/24,291,68,3241
2012/2/25,292,55,2415
2012/2/27,293,64,4069
2012/2/28,294,63,4134
2012/2/29,295,63,1769
2012/3/1,296,74,4665
2012/3/2,297,64,2948
2012/3/3,298,69,3110
2012/3/4,299,59,2713
2012/3/5,300,53,3130
2012/3/6,301,54,3735
2012/3/7,302,66,4484
2012/3/8,303,79,4896
2012/3/9,304,67,4122
2012/3/10,305,56,3150
2012/3/11,306,64,3253
2012/3/12,307,73,4460
2012/3/13,308,80,5085
2012/3/14,309,81,5315
2012/3/15,310,79,5187
2012/3/16,311,71,3830
2012/3/17,312,77,4681
2012/3/18,313,73,3685
2012/3/19,314,79,5171
2012/3/20,315,80,5042
2012/3/21,316,78,5108
2012/3/22,317,79,5537
2012/3/23,318,83,5893
2012/3/24,319,75,2339
2012/3/25,320,71,3464
2012/3/26,321,71,4763
2012/3/27,322,60,4571
2012/3/28,323,74,5024
2012/3/29,324,75,5299
2012/3/30,325,65,4663
2012/3/31,326,69,3934
2012/4/1,327,69,3694
2012/4/2,328,70,4728
2012/4/3,329,73,5424
2012/4/5,330,70,5265
2012/4/6,331,67,4653
2012/4/7,332,70,3605
2012/4/8,333,76,2939
2012/4/9,334,74,4680
2012/4/10,335,71,5099
2012/4/12,336,66,4746
2012/4/13,337,70,5146
2012/4/14,338,75,4665
2012/4/15,339,83,4286
2012/4/18,340,73,4020
2012/4/19,341,76,5719
2012/4/20,342,78,5950
2012/4/21,343,80,4083
2012/4/22,344,67,907
2012/4/23,345,59,3019
2012/4/24,346,68,5115
2012/4/25,347,74,5541
2012/4/26,348,75,4551
2012/4/27,349,72,5219
2012/4/28,350,65,3100
2012/4/29,351,72,4075
2012/4/30,352,73,4907
2012/5/1,353,83,5087
2012/5/2,354,80,5502
2012/5/3,355,80,5657
2012/5/4,356,85,5227
2012/5/5,357,84,4387
2012/5/6,358,81,4224
2012/5/7,359,79,5265
2012/5/8,360,82,4990
2012/5/9,361,81,4097
2012/5/10,362,76,5546
2012/5/12,363,81,4807
2012/5/13,364,84,3946
2012/5/14,365,81,2501
2012/5/15,366,83,4490
2012/5/16,367,85,6433
2012/5/17,368,83,6142
2012/5/20,369,84,4425
2012/5/21,370,82,3729
2012/5/22,371,84,5254
2012/5/23,372,84,4494
2012/5/24,373,86,5711
2012/6/1,374,86,3594
2012/6/2,375,82,5325
2012/6/3,376,83,5147
2012/6/4,377,84,5927
2012/6/5,378,79,6033
2012/6/6,379,80,6028
2012/6/7,380,83,6456
2012/6/8,381,85,6248
2012/6/12,382,85,4495
2012/6/15,383,85,6102
2012/6/16,384,85,4739
2012/6/17,385,83,4344
2012/6/18,386,81,4446
2012/6/26,387,85,6365
2012/7/21,388,81,3195
2012/8/17,389,53,5665
2012/8/19,390,86,3341
2012/8/20,391,85,5504
2012/8/21,392,86,5925
2012/8/26,393,85,3772
2012/9/9,394,84,5657
2012/9/10,395,82,6407
2012/9/11,396,81,6697
2012/9/12,397,83,6820
2012/9/13,398,84,6750
2012/9/14,399,85,6630
2012/9/15,400,84,5554
2012/9/18,401,82,3702
2012/9/19,402,80,6803
2012/9/20,403,79,6781
2012/9/21,404,83,6917
2012/9/22,405,86,5883
2012/9/23,406,78,5453
2012/9/24,407,77,6435
2012/9/25,408,80,6693
2012/9/26,409,85,6946
2012/9/27,410,86,6642
2012/9/28,411,84,6370
2012/9/29,412,79,5966
2012/9/30,413,78,4874
2012/10/1,414,78,6015
2012/10/2,415,80,4324
2012/10/3,416,85,6844
2012/10/4,417,86,6437
2012/10/5,418,84,6640
2012/10/6,419,80,4934
2012/10/9,420,71,5791
2012/10/10,421,77,6911
2012/10/11,422,70,6736
2012/10/12,423,70,6222
2012/10/13,424,67,4857
2012/10/16,425,73,6612
2012/10/17,426,72,6482
2012/10/18,427,78,6501
2012/10/19,428,80,4671
2012/10/20,429,74,5284
2012/10/21,430,73,4692
2012/10/22,431,75,6228
2012/10/23,432,79,6625
2012/10/24,433,82,6898
2012/10/25,434,79,6484
2012/10/26,435,79,6262
2012/10/27,436,78,5209
2012/10/28,437,74,3461
2012/10/29,438,71,20
2012/10/30,439,59,1009
2012/10/31,440,64,5147
2012/11/1,441,65,5520
2012/11/2,442,64,5229
2012/11/3,443,61,4109
2012/11/4,444,61,3906
2012/11/5,445,59,4881
2012/11/6,446,57,5220
2012/11/7,447,56,4709
2012/11/8,448,62,4975
2012/11/9,449,63,5283
2012/11/10,450,67,4446
2012/11/11,451,69,4562
2012/11/12,452,74,5172
2012/11/13,453,61,3767
2012/11/14,454,57,5122
2012/11/15,455,61,5125
2012/11/17,456,61,4316
2012/11/18,457,62,3747
2012/11/19,458,65,5050
2012/11/20,459,66,5100
2012/11/21,460,64,4531
2012/11/22,461,63,1470
2012/11/23,462,66,2307
2012/11/24,463,54,1745
2012/11/25,464,55,2115
2012/11/26,465,62,4750
2012/11/27,466,57,3836
2012/11/28,467,58,5062
2012/11/29,468,58,5080
2012/11/30,469,61,5306
2012/12/1,470,60,4240
2012/12/2,471,64,3757
2012/12/3,472,73,5679
2012/12/4,473,74,6055
2012/12/5,474,70,5398
2012/12/6,475,55,5035
2012/12/7,476,60,4659
2012/12/8,477,67,4429
2012/12/9,478,67,2787
2012/12/10,479,71,4841
2012/12/11,480,62,5219
2012/12/12,481,58,5009
2012/12/13,482,58,5107
2012/12/14,483,58,5182
2012/12/15,484,62,4280
2012/12/16,485,65,3248
2012/12/17,486,68,4373
2012/12/18,487,68,5124
2012/12/19,488,62,4934
2012/12/20,489,62,3814
2012/12/21,490,59,3402
2012/12/22,491,53,1544
2012/12/23,492,55,1379
2012/12/24,493,55,746
2012/12/25,494,58,573
2012/12/27,495,52,1867
2012/12/28,496,54,2451
2012/12/29,497,53,1182
2012/12/30,498,52,1432
2012/12/31,499,52,2290
